area,bbox,category_id,ignore,image_id,iscrowd,segmentation,file_name,width,height
5010248.0,"[275, 275, 2168, 2311]",1,0,1745,0,"[[275, 275, 275, 2586, 2443, 2586, 2443, 275]]",5593_060.png,2544.0,3300.0
823210.0,"[1346, 1965, 862, 955]",1,0,1746,0,"[[1346, 1965, 1346, 2920, 2208, 2920, 2208, 1965]]",5611_010.png,2544.0,3300.0
224814.0,"[281, 946, 842, 267]",1,0,1747,0,"[[281, 946, 281, 1213, 1123, 1213, 1123, 946]]",5611_013.png,2544.0,3300.0
649648.0,"[283, 374, 2137, 304]",1,0,1748,0,"[[283, 374, 283, 678, 2420, 678, 2420, 374]]",5622_013.png,2560.0,3300.0
3141072.0,"[394, 302, 1983, 1584]",1,0,1749,0,"[[394, 302, 394, 1886, 2377, 1886, 2377, 302]]",5625_007.png,2560.0,3300.0
4112460.0,"[544, 281, 1705, 2412]",1,0,1750,0,"[[544, 281, 544, 2693, 2249, 2693, 2249, 281]]",5625_015.png,2560.0,3300.0
143365.0,"[355, 1925, 541, 265]",1,0,1751,0,"[[355, 1925, 355, 2190, 896, 2190, 896, 1925]]",5649_040.png,2560.0,3300.0
133035.0,"[917, 1923, 543, 245]",1,0,1751,0,"[[917, 1923, 917, 2168, 1460, 2168, 1460, 1923]]",5649_040.png,2560.0,3300.0
585234.0,"[1275, 1045, 1066, 549]",1,0,1752,0,"[[1275, 1045, 1275, 1594, 2341, 1594, 2341, 1045]]",5649_063.png,2544.0,3300.0
317608.0,"[1390, 550, 1073, 296]",1,0,1753,0,"[[1390, 550, 1390, 846, 2463, 846, 2463, 550]]",5649_076.png,2560.0,3300.0
962208.0,"[312, 497, 1872, 514]",1,0,1754,0,"[[312, 497, 312, 1011, 2184, 1011, 2184, 497]]",5661_024.png,2560.0,3300.0
4605669.0,"[316, 385, 1893, 2433]",1,0,1755,0,"[[316, 385, 316, 2818, 2209, 2818, 2209, 385]]",5670_054.png,2560.0,3300.0
4620396.0,"[291, 413, 1972, 2343]",1,0,1756,0,"[[291, 413, 291, 2756, 2263, 2756, 2263, 413]]",5673_020.png,2560.0,3300.0
2867436.0,"[474, 472, 2574, 1114]",1,0,1757,0,"[[474, 472, 474, 1586, 3048, 1586, 3048, 472]]",5673_050.png,3312.0,2550.0
1533917.0,"[498, 1860, 1811, 847]",1,0,1758,0,"[[498, 1860, 498, 2707, 2309, 2707, 2309, 1860]]",5675_015.png,2560.0,3300.0
860664.0,"[248, 470, 1308, 658]",1,0,1759,0,"[[248, 470, 248, 1128, 1556, 1128, 1556, 470]]",5680_016.png,2560.0,3300.0
2177210.0,"[322, 1291, 1330, 1637]",1,0,1760,0,"[[322, 1291, 322, 2928, 1652, 2928, 1652, 1291]]",5680_035.png,2544.0,3300.0
2265845.0,"[335, 583, 1955, 1159]",1,0,1761,0,"[[335, 583, 335, 1742, 2290, 1742, 2290, 583]]",5685_032.png,2552.0,3300.0
5716704.0,"[54, 362, 2256, 2534]",1,0,1762,0,"[[54, 362, 54, 2896, 2310, 2896, 2310, 362]]",5727_091.png,2552.0,3300.0
406864.0,"[354, 1110, 862, 472]",1,0,1763,0,"[[354, 1110, 354, 1582, 1216, 1582, 1216, 1110]]",5731_009.png,2552.0,3300.0
4891136.0,"[359, 279, 2624, 1864]",1,0,1764,0,"[[359, 279, 359, 2143, 2983, 2143, 2983, 279]]",5814_092.png,3304.0,2550.0
4043237.0,"[165, 827, 2201, 1837]",1,0,1765,0,"[[165, 827, 165, 2664, 2366, 2664, 2366, 827]]",5820_160.png,2552.0,3300.0
4355708.0,"[95, 892, 2191, 1988]",1,0,1766,0,"[[95, 892, 95, 2880, 2286, 2880, 2286, 892]]",5830_049.png,2552.0,3300.0
4644321.0,"[382, 712, 2001, 2321]",1,0,1767,0,"[[382, 712, 382, 3033, 2383, 3033, 2383, 712]]",5830_144.png,2544.0,3300.0
4357092.0,"[397, 719, 1901, 2292]",1,0,1768,0,"[[397, 719, 397, 3011, 2298, 3011, 2298, 719]]",5830_158.png,2544.0,3300.0
4470660.0,"[425, 735, 1948, 2295]",1,0,1769,0,"[[425, 735, 425, 3030, 2373, 3030, 2373, 735]]",5830_164.png,2544.0,3300.0
4505952.0,"[319, 867, 2008, 2244]",1,0,1770,0,"[[319, 867, 319, 3111, 2327, 3111, 2327, 867]]",5830_191.png,2552.0,3300.0
4700676.0,"[329, 729, 2014, 2334]",1,0,1771,0,"[[329, 729, 329, 3063, 2343, 3063, 2343, 729]]",5830_240.png,2544.0,3300.0
4668755.0,"[225, 729, 2015, 2317]",1,0,1772,0,"[[225, 729, 225, 3046, 2240, 3046, 2240, 729]]",5830_462.png,2552.0,3300.0
1246245.0,"[180, 470, 1365, 913]",1,0,1773,0,"[[180, 470, 180, 1383, 1545, 1383, 1545, 470]]",5842_099.png,2552.0,3300.0
1591920.0,"[255, 445, 1072, 1485]",1,0,1774,0,"[[255, 445, 255, 1930, 1327, 1930, 1327, 445]]",5848_023.png,2552.0,3300.0
2009691.0,"[397, 549, 1731, 1161]",1,0,1775,0,"[[397, 549, 397, 1710, 2128, 1710, 2128, 549]]",5856_026.png,2544.0,3300.0
475979.0,"[540, 1224, 701, 679]",1,0,1776,0,"[[540, 1224, 540, 1903, 1241, 1903, 1241, 1224]]",5881_166.png,2552.0,3300.0
2151222.0,"[336, 452, 2003, 1074]",1,0,1777,0,"[[336, 452, 336, 1526, 2339, 1526, 2339, 452]]",5921_071.png,2544.0,3300.0
1990857.0,"[333, 1582, 2013, 989]",1,0,1777,0,"[[333, 1582, 333, 2571, 2346, 2571, 2346, 1582]]",5921_071.png,2544.0,3300.0
774372.0,"[1733, 158, 1373, 564]",1,0,1778,0,"[[1733, 158, 1733, 722, 3106, 722, 3106, 158]]",5925_025.png,3312.0,2544.0
3084965.0,"[362, 535, 2015, 1531]",1,0,1779,0,"[[362, 535, 362, 2066, 2377, 2066, 2377, 535]]",5926_018.png,2552.0,3300.0
2965140.0,"[615, 666, 2295, 1292]",1,0,1780,0,"[[615, 666, 615, 1958, 2910, 1958, 2910, 666]]",5935_149.png,3312.0,2544.0
3406806.0,"[362, 438, 2743, 1242]",1,0,1781,0,"[[362, 438, 362, 1680, 3105, 1680, 3105, 438]]",5956_026.png,3304.0,2550.0
5004660.0,"[249, 693, 2094, 2390]",1,0,1782,0,"[[249, 693, 249, 3083, 2343, 3083, 2343, 693]]",5963_008.png,2552.0,3300.0
4370437.0,"[223, 460, 2603, 1679]",1,0,1783,0,"[[223, 460, 223, 2139, 2826, 2139, 2826, 460]]",5992_072.png,3304.0,2550.0
3221280.0,"[172, 1210, 2237, 1440]",1,0,1784,0,"[[172, 1210, 172, 2650, 2409, 2650, 2409, 1210]]",6008_014.png,2544.0,3300.0
354162.0,"[1268, 527, 881, 402]",1,0,1785,0,"[[1268, 527, 1268, 929, 2149, 929, 2149, 527]]",6114_062.png,2552.0,3300.0
1871077.0,"[172, 2024, 2119, 883]",1,0,1786,0,"[[172, 2024, 172, 2907, 2291, 2907, 2291, 2024]]",6286_013.png,2544.0,3300.0
1378545.0,"[198, 2071, 1995, 691]",1,0,1787,0,"[[198, 2071, 198, 2762, 2193, 2762, 2193, 2071]]",6294_118.png,2544.0,3300.0
1433850.0,"[256, 670, 1975, 726]",1,0,1788,0,"[[256, 670, 256, 1396, 2231, 1396, 2231, 670]]",6294_128.png,2552.0,3300.0
763125.0,"[627, 2435, 1221, 625]",1,0,1788,0,"[[627, 2435, 627, 3060, 1848, 3060, 1848, 2435]]",6294_128.png,2552.0,3300.0
2945607.0,"[199, 632, 1887, 1561]",1,0,1789,0,"[[199, 632, 199, 2193, 2086, 2193, 2086, 632]]",6294_160.png,2552.0,3300.0
2841480.0,"[313, 243, 2631, 1080]",1,0,1790,0,"[[313, 243, 313, 1323, 2944, 1323, 2944, 243]]",6294_166.png,3304.0,2550.0
2833116.0,"[460, 809, 1716, 1651]",1,0,1791,0,"[[460, 809, 460, 2460, 2176, 2460, 2176, 809]]",6346_024.png,2552.0,3300.0
1840377.0,"[105, 843, 2387, 771]",1,0,1792,0,"[[105, 843, 105, 1614, 2492, 1614, 2492, 843]]",6347_112.png,2544.0,3300.0
5529076.0,"[202, 259, 2188, 2527]",1,0,1793,0,"[[202, 259, 202, 2786, 2390, 2786, 2390, 259]]",6415_046.png,2552.0,3300.0
1708470.0,"[451, 1060, 2315, 738]",1,0,1794,0,"[[451, 1060, 451, 1798, 2766, 1798, 2766, 1060]]",6504_018.png,3312.0,2544.0
4574760.0,"[398, 489, 2680, 1707]",1,0,1796,0,"[[398, 489, 398, 2196, 3078, 2196, 3078, 489]]",6577_020.png,3312.0,2544.0
4852708.0,"[252, 439, 1988, 2441]",1,0,1797,0,"[[252, 439, 252, 2880, 2240, 2880, 2240, 439]]",6578_052.png,2552.0,3300.0
1016712.0,"[263, 434, 1944, 523]",1,0,1798,0,"[[263, 434, 263, 957, 2207, 957, 2207, 434]]",6580_018.png,2544.0,3300.0
2397564.0,"[305, 374, 1962, 1222]",1,0,1799,0,"[[305, 374, 305, 1596, 2267, 1596, 2267, 374]]",6580_091.png,2544.0,3300.0
3811280.0,"[299, 410, 2684, 1420]",1,0,1800,0,"[[299, 410, 299, 1830, 2983, 1830, 2983, 410]]",6580_125.png,3304.0,2550.0
1525044.0,"[210, 402, 2004, 761]",1,0,1801,0,"[[210, 402, 210, 1163, 2214, 1163, 2214, 402]]",6583_055.png,2544.0,3300.0
1424844.0,"[210, 1552, 2004, 711]",1,0,1801,0,"[[210, 1552, 210, 2263, 2214, 2263, 2214, 1552]]",6583_055.png,2544.0,3300.0
4539636.0,"[350, 428, 2683, 1692]",1,0,1802,0,"[[350, 428, 350, 2120, 3033, 2120, 3033, 428]]",6585_593.png,3312.0,2544.0
2799430.0,"[601, 504, 2066, 1355]",1,0,1803,0,"[[601, 504, 601, 1859, 2667, 1859, 2667, 504]]",6790_011.png,3312.0,2544.0
4422700.0,"[154, 379, 1882, 2350]",1,0,1804,0,"[[154, 379, 154, 2729, 2036, 2729, 2036, 379]]",6814_006.png,2552.0,3300.0
2193444.0,"[190, 1976, 2101, 1044]",1,0,1805,0,"[[190, 1976, 190, 3020, 2291, 3020, 2291, 1976]]",8013_494.png,2560.0,3300.0
1652924.0,"[203, 650, 1729, 956]",1,0,1806,0,"[[203, 650, 203, 1606, 1932, 1606, 1932, 650]]",8024_015.png,2560.0,3312.0
782136.0,"[1554, 1821, 648, 1207]",1,0,1807,0,"[[1554, 1821, 1554, 3028, 2202, 3028, 2202, 1821]]",8095_046.png,2560.0,3300.0
261126.0,"[182, 2091, 801, 326]",1,0,1808,0,"[[182, 2091, 182, 2417, 983, 2417, 983, 2091]]",8232_013.png,2560.0,3300.0
246857.0,"[117, 1373, 1117, 221]",1,0,1809,0,"[[117, 1373, 117, 1594, 1234, 1594, 1234, 1373]]",9500_023.png,2552.0,3300.0
541782.0,"[101, 274, 1143, 474]",1,0,1810,0,"[[101, 274, 101, 748, 1244, 748, 1244, 274]]",9500_034.png,2552.0,3300.0
431273.0,"[1253, 1141, 1103, 391]",1,0,1810,0,"[[1253, 1141, 1253, 1532, 2356, 1532, 2356, 1141]]",9500_034.png,2552.0,3300.0
341136.0,"[232, 2611, 828, 412]",1,0,1811,0,"[[232, 2611, 232, 3023, 1060, 3023, 1060, 2611]]",9501_022.png,2552.0,3300.0
445718.0,"[1193, 756, 1106, 403]",1,0,1812,0,"[[1193, 756, 1193, 1159, 2299, 1159, 2299, 756]]",9501_032.png,2552.0,3300.0
338960.0,"[1198, 1969, 1115, 304]",1,0,1812,0,"[[1198, 1969, 1198, 2273, 2313, 2273, 2313, 1969]]",9501_032.png,2552.0,3300.0
169280.0,"[63, 825, 1058, 160]",1,0,1813,0,"[[63, 825, 63, 985, 1121, 985, 1121, 825]]",9501_043.png,2552.0,3300.0
333216.0,"[60, 1258, 1068, 312]",1,0,1813,0,"[[60, 1258, 60, 1570, 1128, 1570, 1128, 1258]]",9501_043.png,2552.0,3300.0
470976.0,"[68, 2700, 1056, 446]",1,0,1813,0,"[[68, 2700, 68, 3146, 1124, 3146, 1124, 2700]]",9501_043.png,2552.0,3300.0
629238.0,"[1165, 484, 1054, 597]",1,0,1813,0,"[[1165, 484, 1165, 1081, 2219, 1081, 2219, 484]]",9501_043.png,2552.0,3300.0
333216.0,"[58, 1256, 1068, 312]",1,0,1813,0,"[[58, 1256, 58, 1568, 1126, 1568, 1126, 1256]]",9501_043.png,2552.0,3300.0
560010.0,"[615, 615, 1697, 330]",1,0,1814,0,"[[615, 615, 615, 945, 2312, 945, 2312, 615]]",9502_055.png,2552.0,3300.0
355950.0,"[615, 1255, 1695, 210]",1,0,1814,0,"[[615, 1255, 615, 1465, 2310, 1465, 2310, 1255]]",9502_055.png,2552.0,3300.0
1180919.0,"[603, 1535, 1709, 691]",1,0,1814,0,"[[603, 1535, 603, 2226, 2312, 2226, 2312, 1535]]",9502_055.png,2552.0,3300.0
4798250.0,"[146, 322, 2125, 2258]",1,0,1815,0,"[[146, 322, 146, 2580, 2271, 2580, 2271, 322]]",9502_061.png,2552.0,3300.0
3645540.0,"[199, 792, 1935, 1884]",1,0,1816,0,"[[199, 792, 199, 2676, 2134, 2676, 2134, 792]]",9503_001.png,2552.0,3300.0
4310924.0,"[137, 538, 2213, 1948]",1,0,1817,0,"[[137, 538, 137, 2486, 2350, 2486, 2350, 538]]",9503_027.png,2552.0,3300.0
4921845.0,"[115, 467, 2173, 2265]",1,0,1818,0,"[[115, 467, 115, 2732, 2288, 2732, 2288, 467]]",9503_031.png,2552.0,3300.0
382125.0,"[81, 1118, 1019, 375]",1,0,1819,0,"[[81, 1118, 81, 1493, 1100, 1493, 1100, 1118]]",9504_025.png,2552.0,3300.0
473536.0,"[1026, 491, 1208, 392]",1,0,1820,0,"[[1026, 491, 1026, 883, 2234, 883, 2234, 491]]",9506_017.png,2552.0,3300.0
4390542.0,"[322, 374, 1941, 2262]",1,0,1821,0,"[[322, 374, 322, 2636, 2263, 2636, 2263, 374]]",9507_030.png,2552.0,3300.0
4189177.0,"[222, 431, 2183, 1919]",1,0,1822,0,"[[222, 431, 222, 2350, 2405, 2350, 2405, 431]]",9508_056.png,2552.0,3300.0
719832.0,"[1363, 448, 1068, 674]",1,0,1823,0,"[[1363, 448, 1363, 1122, 2431, 1122, 2431, 448]]",9508_064.png,2552.0,3300.0
815320.0,"[171, 612, 2180, 374]",1,0,1824,0,"[[171, 612, 171, 986, 2351, 986, 2351, 612]]",9508_065.png,2552.0,3300.0
1971456.0,"[171, 1184, 2176, 906]",1,0,1824,0,"[[171, 1184, 171, 2090, 2347, 2090, 2347, 1184]]",9508_065.png,2552.0,3300.0
669260.0,"[173, 2326, 2180, 307]",1,0,1824,0,"[[173, 2326, 173, 2633, 2353, 2633, 2353, 2326]]",9508_065.png,2552.0,3300.0
509328.0,"[184, 586, 1048, 486]",1,0,1825,0,"[[184, 586, 184, 1072, 1232, 1072, 1232, 586]]",9508_067.png,2552.0,3300.0
860180.0,"[183, 1352, 1049, 820]",1,0,1825,0,"[[183, 1352, 183, 2172, 1232, 2172, 1232, 1352]]",9508_067.png,2552.0,3300.0
623376.0,"[1297, 2089, 1053, 592]",1,0,1825,0,"[[1297, 2089, 1297, 2681, 2350, 2681, 2350, 2089]]",9508_067.png,2552.0,3300.0
374166.0,"[1323, 2191, 1066, 351]",1,0,1826,0,"[[1323, 2191, 1323, 2542, 2389, 2542, 2389, 2191]]",9509_040.png,2552.0,3300.0
408672.0,"[159, 1445, 1056, 387]",1,0,1827,0,"[[159, 1445, 159, 1832, 1215, 1832, 1215, 1445]]",9509_042.png,2552.0,3300.0
423339.0,"[1329, 355, 1061, 399]",1,0,1827,0,"[[1329, 355, 1329, 754, 2390, 754, 2390, 355]]",9509_042.png,2552.0,3300.0
623480.0,"[112, 556, 1090, 572]",1,0,1828,0,"[[112, 556, 112, 1128, 1202, 1128, 1202, 556]]",9509_045.png,2552.0,3300.0
228760.0,"[123, 2095, 1064, 215]",1,0,1828,0,"[[123, 2095, 123, 2310, 1187, 2310, 1187, 2095]]",9509_045.png,2552.0,3300.0
470730.0,"[119, 2514, 1065, 442]",1,0,1828,0,"[[119, 2514, 119, 2956, 1184, 2956, 1184, 2514]]",9509_045.png,2552.0,3300.0
458388.0,"[100, 2068, 1071, 428]",1,0,1829,0,"[[100, 2068, 100, 2496, 1171, 2496, 1171, 2068]]",9510_031.png,2552.0,3300.0
359242.0,"[102, 2611, 1066, 337]",1,0,1829,0,"[[102, 2611, 102, 2948, 1168, 2948, 1168, 2611]]",9510_031.png,2552.0,3300.0
345717.0,"[1233, 2075, 1077, 321]",1,0,1829,0,"[[1233, 2075, 1233, 2396, 2310, 2396, 2310, 2075]]",9510_031.png,2552.0,3300.0
170008.0,"[1228, 2498, 1076, 158]",1,0,1829,0,"[[1228, 2498, 1228, 2656, 2304, 2656, 2304, 2498]]",9510_031.png,2552.0,3300.0
648000.0,"[102, 1440, 1080, 600]",1,0,1830,0,"[[102, 1440, 102, 2040, 1182, 2040, 1182, 1440]]",9510_037.png,2552.0,3300.0
666855.0,"[89, 2311, 1095, 609]",1,0,1830,0,"[[89, 2311, 89, 2920, 1184, 2920, 1184, 2311]]",9510_037.png,2552.0,3300.0
367257.0,"[1245, 587, 1077, 341]",1,0,1830,0,"[[1245, 587, 1245, 928, 2322, 928, 2322, 587]]",9510_037.png,2552.0,3300.0
559545.0,"[1239, 469, 1095, 511]",1,0,1831,0,"[[1239, 469, 1239, 980, 2334, 980, 2334, 469]]",9510_041.png,2552.0,3300.0
627560.0,"[1246, 1084, 1082, 580]",1,0,1831,0,"[[1246, 1084, 1246, 1664, 2328, 1664, 2328, 1084]]",9510_041.png,2552.0,3300.0
248953.0,"[154, 1941, 1033, 241]",1,0,1832,0,"[[154, 1941, 154, 2182, 1187, 2182, 1187, 1941]]",9511_031.png,2552.0,3300.0
1651329.0,"[227, 705, 2193, 753]",1,0,1833,0,"[[227, 705, 227, 1458, 2420, 1458, 2420, 705]]",9513_030.png,2552.0,3300.0
1136394.0,"[235, 1778, 2177, 522]",1,0,1833,0,"[[235, 1778, 235, 2300, 2412, 2300, 2412, 1778]]",9513_030.png,2552.0,3300.0
364145.0,"[1289, 1623, 1087, 335]",1,0,1834,0,"[[1289, 1623, 1289, 1958, 2376, 1958, 2376, 1623]]",9514_046.png,2552.0,3300.0
663892.0,"[1290, 2285, 1076, 617]",1,0,1834,0,"[[1290, 2285, 1290, 2902, 2366, 2902, 2366, 2285]]",9514_046.png,2552.0,3300.0
1300188.0,"[96, 128, 2234, 582]",1,0,1835,0,"[[96, 128, 96, 710, 2330, 710, 2330, 128]]",9514_049.png,2552.0,3300.0
717784.0,"[97, 1161, 1081, 664]",1,0,1835,0,"[[97, 1161, 97, 1825, 1178, 1825, 1178, 1161]]",9514_049.png,2552.0,3300.0
474760.0,"[1249, 1735, 1079, 440]",1,0,1835,0,"[[1249, 1735, 1249, 2175, 2328, 2175, 2328, 1735]]",9514_049.png,2552.0,3300.0
1677356.0,"[163, 250, 1451, 1156]",1,0,1836,0,"[[163, 250, 163, 1406, 1614, 1406, 1614, 250]]",9515_022.png,2552.0,3300.0
1622735.0,"[135, 231, 1445, 1123]",1,0,1837,0,"[[135, 231, 135, 1354, 1580, 1354, 1580, 231]]",9515_023.png,2552.0,3300.0
174566.0,"[164, 322, 674, 259]",1,0,1838,0,"[[164, 322, 164, 581, 838, 581, 838, 322]]",9515_024.png,2552.0,3300.0
1926720.0,"[164, 1367, 1440, 1338]",1,0,1838,0,"[[164, 1367, 164, 2705, 1604, 2705, 1604, 1367]]",9515_024.png,2552.0,3300.0
5657750.0,"[128, 518, 2135, 2650]",1,0,1839,0,"[[128, 518, 128, 3168, 2263, 3168, 2263, 518]]",9516_041.png,2552.0,3300.0
856828.0,"[246, 1665, 1988, 431]",1,0,1840,0,"[[246, 1665, 246, 2096, 2234, 2096, 2234, 1665]]",9517_037.png,2552.0,3300.0
2692397.0,"[139, 385, 1619, 1663]",1,0,1841,0,"[[139, 385, 139, 2048, 1758, 2048, 1758, 385]]",9517_045.png,2552.0,3300.0
383760.0,"[33, 1163, 1040, 369]",1,0,1842,0,"[[33, 1163, 33, 1532, 1073, 1532, 1073, 1163]]",9518_015.png,2552.0,3300.0
655217.0,"[1240, 1510, 1019, 643]",1,0,1842,0,"[[1240, 1510, 1240, 2153, 2259, 2153, 2259, 1510]]",9518_015.png,2552.0,3300.0
268026.0,"[229, 1049, 1023, 262]",1,0,1843,0,"[[229, 1049, 229, 1311, 1252, 1311, 1252, 1049]]",9518_018.png,2552.0,3300.0
304584.0,"[219, 2513, 1036, 294]",1,0,1843,0,"[[219, 2513, 219, 2807, 1255, 2807, 1255, 2513]]",9518_018.png,2552.0,3300.0
4641284.0,"[644, 442, 1858, 2498]",1,0,1844,0,"[[644, 442, 644, 2940, 2502, 2940, 2502, 442]]",9519_034.png,2552.0,3300.0
917679.0,"[575, 1739, 1869, 491]",1,0,1845,0,"[[575, 1739, 575, 2230, 2444, 2230, 2444, 1739]]",9519_045.png,2552.0,3300.0
2302668.0,"[479, 534, 1854, 1242]",1,0,1846,0,"[[479, 534, 479, 1776, 2333, 1776, 2333, 534]]",9519_063.png,2552.0,3300.0
1378909.0,"[490, 1937, 1841, 749]",1,0,1846,0,"[[490, 1937, 490, 2686, 2331, 2686, 2331, 1937]]",9519_063.png,2552.0,3300.0
401064.0,"[517, 846, 983, 408]",1,0,1847,0,"[[517, 846, 517, 1254, 1500, 1254, 1500, 846]]",9520_037.png,2552.0,3300.0
505437.0,"[478, 153, 993, 509]",1,0,1848,0,"[[478, 153, 478, 662, 1471, 662, 1471, 153]]",9520_041.png,2552.0,3300.0
540095.0,"[480, 753, 991, 545]",1,0,1848,0,"[[480, 753, 480, 1298, 1471, 1298, 1471, 753]]",9520_041.png,2552.0,3300.0
494928.0,"[1504, 157, 982, 504]",1,0,1848,0,"[[1504, 157, 1504, 661, 2486, 661, 2486, 157]]",9520_041.png,2552.0,3300.0
554652.0,"[1497, 753, 994, 558]",1,0,1848,0,"[[1497, 753, 1497, 1311, 2491, 1311, 2491, 753]]",9520_041.png,2552.0,3300.0
1324609.0,"[471, 1883, 2041, 649]",1,0,1848,0,"[[471, 1883, 471, 2532, 2512, 2532, 2512, 1883]]",9520_041.png,2552.0,3300.0
2125816.0,"[754, 620, 1666, 1276]",1,0,1849,0,"[[754, 620, 754, 1896, 2420, 1896, 2420, 620]]",9521_052.png,2552.0,3300.0
1049877.0,"[759, 2071, 1643, 639]",1,0,1849,0,"[[759, 2071, 759, 2710, 2402, 2710, 2402, 2071]]",9521_052.png,2552.0,3300.0
897465.0,"[85, 455, 1005, 893]",1,0,1850,0,"[[85, 455, 85, 1348, 1090, 1348, 1090, 455]]",9522_041.png,2552.0,3300.0
437437.0,"[77, 1609, 1001, 437]",1,0,1850,0,"[[77, 1609, 77, 2046, 1078, 2046, 1078, 1609]]",9522_041.png,2552.0,3300.0
991020.0,"[1156, 631, 995, 996]",1,0,1850,0,"[[1156, 631, 1156, 1627, 2151, 1627, 2151, 631]]",9522_041.png,2552.0,3300.0
2165856.0,"[39, 282, 924, 2344]",1,0,1851,0,"[[39, 282, 39, 2626, 963, 2626, 963, 282]]",9522_055.png,2552.0,3300.0
438339.0,"[1143, 521, 1077, 407]",1,0,1851,0,"[[1143, 521, 1143, 928, 2220, 928, 2220, 521]]",9522_055.png,2552.0,3300.0
357604.0,"[1210, 1980, 1058, 338]",1,0,1852,0,"[[1210, 1980, 1210, 2318, 2268, 2318, 2268, 1980]]",9523_038.png,2552.0,3300.0
256283.0,"[1269, 2680, 1129, 227]",1,0,1853,0,"[[1269, 2680, 1269, 2907, 2398, 2907, 2398, 2680]]",9525_037.png,2552.0,3300.0
274400.0,"[77, 1120, 1120, 245]",1,0,1854,0,"[[77, 1120, 77, 1365, 1197, 1365, 1197, 1120]]",9525_043.png,2552.0,3300.0
968274.0,"[71, 1864, 1161, 834]",1,0,1854,0,"[[71, 1864, 71, 2698, 1232, 2698, 1232, 1864]]",9525_043.png,2552.0,3300.0
1389017.0,"[1252, 324, 1147, 1211]",1,0,1854,0,"[[1252, 324, 1252, 1535, 2399, 1535, 2399, 324]]",9525_043.png,2552.0,3300.0
514080.0,"[853, 2668, 1360, 378]",1,0,1855,0,"[[853, 2668, 853, 3046, 2213, 3046, 2213, 2668]]",9526_017.png,2552.0,3300.0
1795158.0,"[139, 327, 1102, 1629]",1,0,1856,0,"[[139, 327, 139, 1956, 1241, 1956, 1241, 327]]",9526_028.png,2552.0,3300.0
251790.0,"[1304, 457, 1090, 231]",1,0,1856,0,"[[1304, 457, 1304, 688, 2394, 688, 2394, 457]]",9526_028.png,2552.0,3300.0
364728.0,"[1316, 2373, 1092, 334]",1,0,1856,0,"[[1316, 2373, 1316, 2707, 2408, 2707, 2408, 2373]]",9526_028.png,2552.0,3300.0
3588880.0,"[522, 445, 1808, 1985]",1,0,1857,0,"[[522, 445, 522, 2430, 2330, 2430, 2330, 445]]",9527_018.png,2552.0,3300.0
771486.0,"[526, 451, 1811, 426]",1,0,1858,0,"[[526, 451, 526, 877, 2337, 877, 2337, 451]]",9527_024.png,2552.0,3300.0
495392.0,"[522, 2714, 1808, 274]",1,0,1858,0,"[[522, 2714, 522, 2988, 2330, 2988, 2330, 2714]]",9527_024.png,2552.0,3300.0
1091727.0,"[239, 1449, 1953, 559]",1,0,1859,0,"[[239, 1449, 239, 2008, 2192, 2008, 2192, 1449]]",9528_043.png,2552.0,3300.0
1300820.0,"[245, 2181, 1930, 674]",1,0,1859,0,"[[245, 2181, 245, 2855, 2175, 2855, 2175, 2181]]",9528_043.png,2552.0,3300.0
446984.0,"[315, 944, 1894, 236]",1,0,1860,0,"[[315, 944, 315, 1180, 2209, 1180, 2209, 944]]",9528_061.png,2552.0,3300.0
840936.0,"[307, 2129, 1894, 444]",1,0,1860,0,"[[307, 2129, 307, 2573, 2201, 2573, 2201, 2129]]",9528_061.png,2552.0,3300.0
312832.0,"[311, 2742, 1504, 208]",1,0,1860,0,"[[311, 2742, 311, 2950, 1815, 2950, 1815, 2742]]",9528_061.png,2552.0,3300.0
1610307.0,"[71, 341, 1971, 817]",1,0,1861,0,"[[71, 341, 71, 1158, 2042, 1158, 2042, 341]]",9529_050.png,2552.0,3300.0
484305.0,"[107, 1371, 1945, 249]",1,0,1861,0,"[[107, 1371, 107, 1620, 2052, 1620, 2052, 1371]]",9529_050.png,2552.0,3300.0
540423.0,"[103, 2233, 1937, 279]",1,0,1861,0,"[[103, 2233, 103, 2512, 2040, 2512, 2040, 2233]]",9529_050.png,2552.0,3300.0
2813010.0,"[89, 469, 2287, 1230]",1,0,1862,0,"[[89, 469, 89, 1699, 2376, 1699, 2376, 469]]",9530_051.png,2552.0,3300.0
1559523.0,"[165, 367, 2163, 721]",1,0,1863,0,"[[165, 367, 165, 1088, 2328, 1088, 2328, 367]]",9531_070.png,2552.0,3300.0
1510977.0,"[147, 1099, 2193, 689]",1,0,1863,0,"[[147, 1099, 147, 1788, 2340, 1788, 2340, 1099]]",9531_070.png,2552.0,3300.0
5094347.0,"[258, 306, 1997, 2551]",1,0,1864,0,"[[258, 306, 258, 2857, 2255, 2857, 2255, 306]]",9531_073.png,2552.0,3300.0
4382264.0,"[576, 502, 1864, 2351]",1,0,1865,0,"[[576, 502, 576, 2853, 2440, 2853, 2440, 502]]",9532_146.png,2552.0,3300.0
915456.0,"[1290, 462, 1024, 894]",1,0,1866,0,"[[1290, 462, 1290, 1356, 2314, 1356, 2314, 462]]",9533_038.png,2552.0,3300.0
